Date,SPX_PX_TO_CASH_FLOW_Diff,SPX_PX_TO_SALES_RATIO_Diff,SPX_PX_TO_BOOK_RATIO_Diff,SPX_PE_RATIO_Diff,SPX_PX_TO_EBITDA_Diff,SPX_PX_TO_CASH_FLOW_QS,SPX_PX_TO_SALES_RATIO_QS,SPX_PX_TO_BOOK_RATIO_QS,SPX_PE_RATIO_QS,SPX_PX_TO_EBITDA_QS,EarningSpread_SPX,JALSH_PX_TO_CASH_FLOW_Diff,JALSH_PX_TO_SALES_RATIO_Diff,JALSH_PX_TO_BOOK_RATIO_Diff,JALSH_PE_RATIO_Diff,JALSH_PX_TO_EBITDA_Diff,JALSH_PX_TO_CASH_FLOW_QS,JALSH_PX_TO_SALES_RATIO_QS,JALSH_PX_TO_BOOK_RATIO_QS,JALSH_PE_RATIO_QS,JALSH_PX_TO_EBITDA_QS,EarningSpread_JASLH,ValuationSpreadLocalGlobal,AAIIBULL.Index,AAIIBEAR.Index,EPUCCUSM.Index
2010-10-31,1.357964260101318,0.1171921725274326,0.1675894163202089,2.210348558551265,1.003870824785599,0.329,0.457,0.303,0.435,0.65,15.75670000000001,4.366872854274945,0.3637906702523905,0.2659264835942402,5.383359405184481,1.019447172008961,0.543,0.418,0.393,0.83,0.406,1700.097,-0.214,944.4,900.1700000000001,25.28999999999999
2010-11-07,1.38693924911499,0.120122410176286,0.1715514150179173,2.225271762954304,1.010189989184815,0.355,0.529,0.358,0.465,0.664,9.44410000000002,4.257611038089084,0.3709122901984041,0.2710564153292802,5.112658122484179,1.033891769113601,0.459,0.461,0.44,0.749,0.435,1700.0752,-0.104,956.03,893.36,25.28999999999999
2010-11-14,1.381796116333008,0.1190696292109311,0.1868233441859683,2.252044448782341,1.005763174080713,0.349,0.512,0.511,0.525,0.658,10.55659999999997,4.299674047459157,0.3698192253261475,0.2655510481766402,5.159483037525892,1.015617104194561,0.488,0.451,0.392,0.753,0.4,1707.7993,-0.139,972.29,888.1500000000001,25.28999999999999
2010-11-21,1.357427557983399,0.1218071704958276,0.1828255009056159,2.38098974000406,1.048257728948843,0.332,0.561,0.491,0.74,0.773,10.5436,4.309833318256031,0.3677274121028027,0.2625845896243202,5.112878210533414,1.009001111224321,0.5,0.438,0.366,0.741,0.396,1751.8405,-0.168,982.46,869.77,25.28999999999999
2010-11-28,1.438065917358398,0.1275747932052994,0.1699432081750842,2.344525350323611,1.072306066454074,0.412,0.663,0.335,0.668,0.845,10.56829999999999,4.437929956175641,0.3812442178111485,0.2789618718720002,5.236202081757332,1.067396262568961,0.619,0.557,0.516,0.796,0.496,1757.7982,-0.207,992.7700000000001,853.6,25.28999999999999
2010-12-05,1.512355105438232,0.1227523139778626,0.167974124720332,2.147675116889174,1.023297995476268,0.5,0.582,0.31,0.356,0.699,10.572,4.441485374422308,0.3966630069150542,0.2933715364403203,5.419773940678176,1.117187156505601,0.62,0.624,0.559,0.832,0.564,1743.7662,-0.12,1007.95,836.7099999999999,62.97999999999999
2010-12-12,1.498143343200684,0.1156136718730865,0.1563772350991894,2.064565432581797,0.9844982598710543,0.488,0.427,0.205,0.255,0.589,10.6284,4.401226777557648,0.3959548384380749,0.2916511049881603,5.442230070676245,1.125882485155841,0.589,0.623,0.557,0.832,0.578,1736.3346,-0.101,1018.55,828.61,62.97999999999999
2010-12-19,1.475886980590821,0.1159345163962854,0.1567537598519098,2.03720770308781,0.9700319771366601,0.475,0.433,0.208,0.239,0.54,10.60989999999998,4.423665551722648,0.3812729158157421,0.2737204601497602,5.34774853297175,1.055917134976001,0.616,0.558,0.474,0.813,0.482,1776.3483,-0.141,1034.32,823.3299999999999,62.97999999999999
2010-12-26,1.485052595977783,0.1193921301327945,0.1653832345444436,2.065664183615979,0.9830138101245379,0.487,0.529,0.308,0.266,0.593,10.7548,4.433209956230346,0.3809145944701135,0.2732904593920003,5.330498037627034,1.037645636439041,0.626,0.559,0.471,0.812,0.452,1766.9994,-0.139,1072.92,797.7399999999999,62.97999999999999
2011-01-02,1.531218290710449,0.1206221206397214,0.1694137760727742,2.12712586500527,1.012073465380902,0.53,0.562,0.351,0.345,0.682,10.74339999999998,4.505987373118492,0.3888938340790596,0.2836007048038403,5.412159940363892,1.079825328675841,0.689,0.608,0.55,0.823,0.528,1767.2541,-0.1589999999999999,1103.59,760.7199999999998,44.19
2011-01-09,1.555535007629394,0.1224546352981709,0.1728138089440605,2.166832767135991,1.030971719625392,0.548,0.599,0.407,0.407,0.733,10.67520000000002,4.526118196678614,0.3884004487194512,0.2840885856512003,5.422529052990712,1.083479223234561,0.708,0.608,0.555,0.82,0.538,1771.3052,-0.1599999999999999,1120.1,741.1699999999998,44.19
2011-01-16,1.563492983093261,0.1240613016910841,0.1738061125788026,2.187101846154078,1.040815852062311,0.555,0.632,0.424,0.437,0.761,11.30410000000002,4.55378536481886,0.3903551997997002,0.2813094776473602,5.4491079208046,1.082352250311681,0.727,0.623,0.535,0.831,0.541,1765.7781,-0.1719999999999999,1140.28,719.5799999999999,44.19
2011-01-23,1.578511863250732,0.1235058555052046,0.1727850102766003,2.192609370196418,1.043374778792272,0.567,0.626,0.409,0.447,0.768,12.2453,4.611895890243966,0.3960470605723406,0.2849474973440002,5.519911692274433,1.090193220188161,0.764,0.653,0.564,0.844,0.556,1712.0127,-0.1970000000000001,1151.03,715.35,44.19
2011-01-30,1.592026448364258,0.1276576342971991,0.1783851159557445,2.219472460208224,1.056150778580109,0.579,0.709,0.502,0.49,0.801,12.58629999999999,4.658090939749107,0.3988052756802485,0.2980768756480003,5.56731787465916,1.126404312673281,0.781,0.668,0.603,0.851,0.612,1868.2255,-0.2020000000000001,1162.68,711.4,44.19
2011-02-06,1.603993506164551,0.1280755989602108,0.1791848287807627,2.242488146422752,1.067160406072752,0.583,0.727,0.515,0.529,0.841,12.6837,4.744355289528816,0.4051382403312113,0.3060171213824002,5.700009261976764,1.156087691627521,0.808,0.681,0.615,0.891,0.656,1873.5924,-0.2250000000000001,1174.46,708.15,-7.190000000000026
2011-02-13,1.61943392288208,0.1259138721757077,0.1754958396878896,2.234389761805518,1.063104904505306,0.594,0.683,0.459,0.511,0.817,12.7218,4.740857081773851,0.4080095435099154,0.2987058451404802,5.705335260458016,1.126999152220161,0.802,0.687,0.605,0.89,0.617,1870.6628,-0.2080000000000001,1193.75,692.59,-7.190000000000026
2011-02-20,1.596163247070312,0.1270565026501523,0.1780830979144301,2.236955914827103,1.062099051546898,0.582,0.708,0.508,0.518,0.815,19.1298,4.619274265174385,0.3930050964013821,0.2876881976832003,5.509974234354401,1.085082796549121,0.756,0.637,0.579,0.823,0.549,1753.9564,-0.174,1219.59,668.69,-7.190000000000026
2011-02-27,1.531471560516357,0.1330177326865594,0.1923394959614942,2.451227765130548,1.136214252433575,0.532,0.797,0.637,0.814,0.934,19.01550000000002,4.693511620971101,0.3966078208591492,0.2959089951744002,5.613083413187419,1.119994805765121,0.786,0.665,0.61,0.852,0.611,1743.1828,-0.254,1225.42,662.6199999999999,-7.190000000000026
2011-03-06,1.614230780792236,0.1375915057641843,0.1927795330499674,2.437666925181535,1.152083533064785,0.605,0.838,0.641,0.803,0.96,18.95010000000001,4.819768805232698,0.4155057642376542,0.3106336260147203,5.800998719383098,1.175178247905281,0.839,0.713,0.638,0.913,0.7,1730.2243,-0.234,1218.34,664.17,12.70999999999998
2011-03-13,1.923073118133545,0.1309264436833846,0.1744347078415939,2.190123446909739,1.087175408943308,0.659,0.779,0.441,0.431,0.859,19.2046,4.844302925521968,0.41505115819304,0.3107147256678403,5.822667954008006,1.170337303116801,0.849,0.714,0.639,0.916,0.696,1684.6686,-0.1899999999999999,1203.42,672.23,12.70999999999998
2011-03-20,1.900670713195801,0.1283166346666798,0.1803618374752402,2.162781784631475,1.060623902349977,0.657,0.746,0.54,0.394,0.786,19.73730000000003,4.792264722812131,0.4056218183090811,0.3058915949516803,5.718817846745089,1.153594666639361,0.822,0.694,0.633,0.884,0.669,1681.4767,-0.1649999999999999,1186.94,686.95,12.70999999999998
2011-03-27,1.697252882537842,0.1368863892946673,0.1872614315478901,2.246375957424121,1.082678384256656,0.627,0.848,0.6,0.53,0.85,20.03360000000002,4.80735203432555,0.4095121468559969,0.3132943866880002,5.752498688146492,1.183129704099841,0.825,0.709,0.655,0.895,0.718,1681.4086,-0.198,1182.15,690.3100000000001,12.70999999999998
2011-04-03,1.637073811035156,0.1290861446705618,0.1724826982173476,2.180929036028316,1.051381824581999,0.614,0.757,0.407,0.422,0.754,19.7261,4.712037348774821,0.3995073915753481,0.2923192570419202,5.64547730859261,1.103481508567041,0.768,0.679,0.601,0.841,0.592,1196.7538,-0.154,1174.93,693.6400000000002,36.88
2011-04-10,1.586934099121094,0.1191229028868146,0.1692407882555021,2.067619344894298,0.9965225621311096,0.584,0.525,0.352,0.27,0.616,20.0301,4.506771008795699,0.3761329545216873,0.2715021168588803,5.34177564336157,1.050026699617281,0.653,0.511,0.454,0.742,0.473,1195.9116,-0.06900000000000006,1171.42,695.6800000000002,36.88
2011-04-17,1.61553465713501,0.1264717823874349,0.1790744253862131,2.134563106511381,1.028731340841134,0.613,0.705,0.542,0.365,0.695,20.3313,4.575938121370959,0.3697405283712176,0.2868176526182403,5.487494041477202,1.215704404454401,0.702,0.455,0.585,0.785,0.76,1192.5688,-0.08899999999999997,1164.05,701.4800000000002,36.88
2011-04-24,1.667993575134278,0.1337975658148241,0.1868013852692716,2.231810683152338,1.075898128431164,0.633,0.833,0.612,0.524,0.84,20.8317,4.697719898355001,0.3932794050140042,0.3013713434828803,5.61834056960445,1.179398897356801,0.764,0.655,0.636,0.829,0.725,1197.5229,-0.131,1144.98,710.8700000000002,36.88
2011-05-01,1.682652543792725,0.130809238080305,0.1811893261275168,2.218878236954738,1.069768943681404,0.642,0.795,0.561,0.5,0.824,21.5331,4.679052006614373,0.4221106737963206,0.2974253457817603,5.469594107796876,0.9941385594675208,0.749,0.762,0.628,0.773,0.38,1197.3403,-0.107,1134.65,711.7300000000001,20.41999999999999
2011-05-08,1.631212998504639,0.125297205915114,0.1750106834012641,2.136853027984274,1.029066758874352,0.622,0.676,0.462,0.368,0.697,17.82339999999999,4.431310084293627,0.4172359760372619,0.2861347581747203,5.277017291628931,0.9575635895500808,0.574,0.756,0.581,0.701,0.332,1902.0454,0.04800000000000004,1112.55,715.11,20.41999999999999
2011-05-15,1.623157506561279,0.1374710253493883,0.2128463741958697,2.245954856989965,1.063888096916272,0.625,0.886,0.832,0.562,0.805,17.8901,4.72704715338062,0.4104600379718691,0.2941858459238402,5.267268452992989,0.984877874979841,0.777,0.733,0.63,0.694,0.382,1928.5843,-0.152,1103.32,718.11,20.41999999999999
2011-05-22,1.647445594329834,0.1395747863544923,0.1960434399263053,2.334964716316986,1.12008151646405,0.64,0.91,0.714,0.67,0.894,17.76309999999999,5.249623352945647,0.4157369754455211,0.2974816354201603,5.412287307962627,0.9947571664332809,0.95,0.757,0.639,0.743,0.391,1927.9607,-0.3099999999999999,1082.61,734.7199999999999,20.41999999999999
2011-05-29,1.730973136291504,0.1301660945118886,0.1659969480832442,2.237648372469991,1.100014351729604,0.681,0.791,0.315,0.549,0.865,17.8673,5.173671180288158,0.410725433330509,0.2901942865203203,5.316744278837502,0.9565803199027207,0.925,0.735,0.61,0.712,0.332,1922.7792,-0.244,1058.56,749.9299999999998,20.41999999999999
2011-06-05,1.791304100646972,0.1315009951112722,0.1808449656388363,2.163774908379119,1.06202131971533,0.701,0.82,0.568,0.415,0.787,17.77229999999999,5.144033408502394,0.4044213028227342,0.2884584732416002,5.140834057159208,0.9330811622041609,0.918,0.711,0.602,0.616,0.316,1888.9653,-0.2170000000000001,1035.69,760.7999999999997,-24.91
2011-06-12,1.741572106933593,0.132549705033614,0.1761665680668902,2.107213749630632,1.03549353398638,0.686,0.836,0.496,0.323,0.709,17.6872,5.076254135014726,0.3966246596744719,0.2815346715801603,5.150506644250267,0.9423280605132808,0.897,0.682,0.545,0.614,0.327,1939.7436,-0.211,1009.88,781.3199999999997,-24.91
2011-06-19,1.768505085906982,0.1332392227148219,0.1759273411471304,2.149825108198983,1.056949747924752,0.701,0.851,0.492,0.395,0.771,17.53740000000001,5.027598757526724,0.4027739408038746,0.2904087517644803,5.328618351498418,1.010353758233601,0.884,0.71,0.625,0.716,0.434,1934.1103,-0.1830000000000001,975.5999999999999,807.6699999999998,-24.91
2011-06-26,1.759699798736572,0.1305490456083544,0.1753163778533156,2.130832976237596,1.047465271116714,0.697,0.806,0.474,0.366,0.746,17.97699999999999,5.018875977706879,0.4107136457905758,0.2990545261004803,5.401627330107676,1.037604014479361,0.881,0.754,0.667,0.739,0.491,1834.183,-0.1840000000000001,961.45,823.3599999999999,-24.91
2011-07-03,1.669565983886719,0.1226248710899792,0.1710214041027596,2.004108459845589,0.9851345123829748,0.65,0.605,0.389,0.22,0.591,17.99160000000002,4.903480894006665,0.4003194547383174,0.2888596761344002,5.294041601120469,1.003892023900161,0.84,0.704,0.614,0.694,0.421,1737.3322,-0.1899999999999999,943.8799999999999,835.2999999999998,17.52000000000001
2011-07-10,1.642768377380371,0.1167610514690753,0.1589784523495859,1.973251095913081,0.9699491177693979,0.637,0.46,0.238,0.21,0.535,17.78470000000002,4.810576610245107,0.3876792761890719,0.2718480680704002,5.178684146285653,0.958185196825601,0.789,0.615,0.458,0.611,0.346,1715.5509,-0.152,933.31,836.5399999999997,17.52000000000001
2011-07-17,1.627720757904053,0.118255364395495,0.1611537323794818,1.975298857594817,0.970656566929805,0.63,0.505,0.262,0.218,0.537,17.80749999999999,4.767091564374525,0.3823802275148024,0.2741089661644802,5.111269779510984,0.9750820925337609,0.763,0.586,0.487,0.577,0.379,1730.583,-0.133,921.8699999999999,836.6899999999998,17.52000000000001
2011-07-24,1.708563495025635,0.1284081165386479,0.1812079622234528,2.090515431461812,1.02753285647685,0.689,0.782,0.607,0.323,0.688,18.07170000000002,4.852396438253591,0.3889908346992654,0.2869176091852802,5.194615066744193,1.000503956029441,0.82,0.636,0.611,0.617,0.427,1710.3342,-0.131,919.6899999999999,833.0099999999999,17.52000000000001
2011-07-31,1.759446461181641,0.1292337103015996,0.1777346277288462,2.110142113188712,1.037704288528574,0.72,0.801,0.556,0.348,0.713,17.9936,4.883276375071161,0.3914591945611519,0.2857599364812802,5.2319099037784,0.978014442168321,0.83,0.654,0.596,0.647,0.393,1690.6273,-0.11,905.99,837.56,17.91
2011-08-07,1.721875394287109,0.130564380140027,0.1805233667566964,2.09198139198265,1.028818592916199,0.694,0.833,0.608,0.326,0.688,15.14740000000002,4.869299918307929,0.3944113488908642,0.2882975424204803,5.205911888292217,0.9863397247232009,0.822,0.679,0.632,0.623,0.417,1711.1779,-0.128,883.7499999999999,860.5,17.91
2011-08-14,1.817209205932617,0.1421849702928087,0.2238271328676351,2.257037324801666,1.110321038502362,0.756,0.955,0.939,0.6,0.878,14.72150000000002,4.913767773791609,0.4033659823831872,0.2989332982118403,5.288247169106859,1.022782395274241,0.839,0.745,0.701,0.687,0.492,1816.4759,-0.08299999999999996,870.5999999999997,879.7099999999999,17.91
2011-08-21,1.96515292602539,0.1453947262355575,0.1933670463942359,2.263089265128787,1.129646573548742,0.783,0.965,0.751,0.608,0.915,14.55120000000002,4.915383115187035,0.4074740960567089,0.3011312815974402,5.340218723574377,1.030677067740161,0.839,0.773,0.711,0.713,0.514,1839.8517,-0.05599999999999994,869.5299999999997,883.39,17.91
2011-08-28,1.663321930541992,0.1229872118092308,0.1573670263294668,1.975942803978853,0.9804204937992147,0.659,0.632,0.221,0.221,0.567,14.59640000000002,4.616111962901933,0.372102849907528,0.2665674737356803,4.952186186063158,0.9110580388505609,0.642,0.479,0.407,0.527,0.294,1838.5224,0.01700000000000002,869.1799999999998,891.1900000000002,17.91
2011-09-04,1.39587923538208,0.1041954747681624,0.1548970340973892,1.804363554777725,0.8728563273528275,0.372,0.265,0.196,0.145,0.275,14.6977,4.467395348176177,0.3550901241503201,0.2538288439961602,4.728720875163351,0.8679484502323209,0.547,0.377,0.305,0.479,0.27,1816.0744,-0.175,871.8299999999998,891.2100000000002,97.82
2011-09-11,1.380050679473877,0.1051199478381882,0.1353749077696108,1.772628387630427,0.8576303225100367,0.354,0.274,0.069,0.138,0.253,14.6384,4.517614942060256,0.360982876430816,0.2550218067148802,4.776090367267149,0.8742362729216008,0.586,0.414,0.315,0.491,0.275,1833.1505,-0.232,873.5600000000001,891.3800000000001,97.82
2011-09-18,1.392437425231933,0.110007222622811,0.1467110786619936,1.850696214546499,0.8951468463972383,0.379,0.331,0.145,0.164,0.342,14.36799999999999,4.487448260357856,0.3588413261285275,0.2607341646489603,4.69698545078585,0.8945547295795209,0.569,0.401,0.356,0.468,0.294,1821.645,-0.1899999999999999,866.32,897.7600000000001,97.82
2011-09-25,1.463257142028809,0.1130143860419596,0.145676877233944,1.892487244462949,0.9162232717768337,0.469,0.391,0.138,0.186,0.388,14.58919999999999,4.579940822106246,0.3679357121079018,0.2706795387699202,4.807916274382032,0.9309095246899208,0.641,0.463,0.469,0.497,0.336,1961.0969,-0.172,849.8400000000001,914.69,97.82
2011-10-02,1.408849411773682,0.1163547973044313,0.1606226538413489,1.84145777552332,0.8916108327106338,0.396,0.471,0.282,0.166,0.335,14.44660000000002,4.618603359724212,0.3648118394813071,0.2578747237017602,4.86473847058001,0.8913828496128009,0.663,0.441,0.339,0.502,0.294,1942.3349,-0.267,838.76,932.63,22.47999999999999
2011-10-09,1.435629861297607,0.1174229255056429,0.1640860577824641,1.882027580802188,0.9110682024771252,0.428,0.507,0.34,0.188,0.384,13.96759999999999,4.763036794199843,0.3789112964701085,0.2727763889305602,5.032469575934141,0.9517972231833609,0.765,0.575,0.496,0.536,0.37,1541.3829,-0.337,831.74,947.3500000000001,22.47999999999999
2011-10-16,1.463661119689941,0.1081082222951738,0.1408829268159337,1.868657473992859,0.9046123587438196,0.48,0.303,0.107,0.178,0.375,13.96560000000002,4.95564127238927,0.3881641409395613,0.3082384112332802,5.20795422328443,1.068301545574401,0.887,0.664,0.783,0.613,0.63,1539.8015,-0.407,839.3500000000001,952.7200000000001,22.47999999999999
2011-10-23,1.333641987304687,0.09990567477237783,0.1377654831062852,1.727917571516053,0.8364632226270874,0.29,0.237,0.082,0.127,0.241,13.49679999999999,4.632669885745186,0.3629517845668834,0.2717567478784002,4.948729118411995,0.9202177449318408,0.678,0.431,0.488,0.515,0.325,1549.0571,-0.3880000000000001,837.4300000000001,956.6700000000002,22.47999999999999
2011-10-30,1.312472766876221,0.1033507110227284,0.1435283358598828,1.702576389063272,0.8241375528641125,0.261,0.268,0.132,0.12,0.226,13.33189999999999,3.916010812397833,0.3515377640542487,0.2311290058188802,4.49570360811564,0.7654709841305607,0.332,0.363,0.216,0.418,0.243,1521.361,-0.07100000000000001,844.9700000000001,949.8000000000002,22.47999999999999
2011-11-06,1.401455039215088,0.1088021731101171,0.143704793964983,1.834485603157268,0.887828058625097,0.4,0.33,0.134,0.179,0.337,9.265299999999996,3.59560412879945,0.3581179180013002,0.2428061074790402,4.344175605986974,0.8020616847769607,0.3,0.402,0.251,0.413,0.264,1532.629,0.1,854.3800000000001,943.9200000000002,-3.679999999999978
2011-11-13,1.471453448944092,0.1148836848105866,0.1703936357363018,1.943704756431056,0.9358971396705358,0.519,0.459,0.443,0.249,0.48,9.648199999999989,3.633535148498854,0.3621307756740227,0.2494387028428802,4.379296615151153,0.8275012904550408,0.31,0.44,0.293,0.41,0.275,1525.6088,0.209,872.4200000000002,927.19,-3.679999999999978
2011-11-20,1.590308616333008,0.1243239795474079,0.1691112527188269,1.964148940094491,0.9497466383390473,0.646,0.723,0.423,0.267,0.52,9.732100000000017,3.73382695685235,0.3771272549313302,0.2548893146368002,4.5141094991379,0.8540257329305607,0.333,0.577,0.333,0.419,0.285,1537.1665,0.313,888.74,916.81,-3.679999999999978
2011-11-27,1.513851610870361,0.1205931506967561,0.1558127819956756,1.939171167527012,0.946343486806732,0.572,0.628,0.247,0.245,0.508,9.6888,3.819277494548864,0.3872972481116529,0.2558735077171203,4.661262944201535,0.8639769590886407,0.344,0.682,0.345,0.436,0.29,1570.9072,0.228,891.2700000000001,921.65,-3.679999999999978
2011-12-04,1.440222703704834,0.1215782192225027,0.1717166546439778,2.018485630469387,0.9844054084497934,0.454,0.655,0.485,0.308,0.614,9.761100000000027,3.841710662132637,0.3923924920285842,0.2722234284032002,4.685844383593087,0.9185128180736007,0.352,0.732,0.52,0.439,0.351,1497.8094,0.102,899.8900000000001,913.4,-12.79999999999998
